STORE_NAME,REVIEW,TAG,TIME_밤에 방문,TIME_아침에 방문,TIME_저녁에 방문,TIME_점심에 방문,WAIT_encoded,HOW_예약 없이 이용,HOW_예약 후 이용,HOW_포장·배달 이용,PURPOSE_데이트,PURPOSE_회식,PURPOSE_여행,PURPOSE_일상,PURPOSE_비즈니스,PURPOSE_기념일,PURPOSE_나들이,PURPOSE_친목,PURPOSE_가족모임,WITH_WHOM_부모님,WITH_WHOM_아이,WITH_WHOM_지인・동료,WITH_WHOM_친구,WITH_WHOM_연인・배우자,WITH_WHOM_친척・형제,WITH_WHOM_기타,WITH_WHOM_혼자
오야츠타코,"세가지맛 타코랑 떡볶이 환상조합이에요!
인테리어가 아기자기하게 이쁘길래 들렸는데,
사장님도 친절하시고 타코야키맛도 하나도 안느끼하고 엄청 맛있어요!
맵기도 말씀드리니까 친절히 설명해주셔서
딱! 좋은 매운 맛으로 먹고가요!
접기","['인테리어가 멋져요', '음식이 맛있어요', '특별한 메뉴가 있어요', '매장이 청결해요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,사장님이 친절하시고 가게가 넓어서 먹고갈수도있어요!! 오뎅도있어서 추울때 딱입니닷~~,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '친절해요', nan]",False,False,True,False,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
오야츠타코,타코맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]",True,False,False,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
오야츠타코,"항상 애용하고 있는 가게에요🥰🥰
맛있어서 집 가는길에 거의 매일 가는집입니다😶","['양이 많아요', '혼밥하기 좋아요', '친절해요', nan, nan]",False,False,True,False,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,맛있게 먹고갑니다 친절하고 넘넘 맛있어요!,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '친절해요']",True,False,False,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
오야츠타코,"동대구 타코야끼 맛집. 오뎅 떡볶이 등등
가격 착하고 맛있고 사장님 친절하고 갈때마다 꼭 먹어야 하는곳. 맛보세용.^","['인테리어가 멋져요', '친절해요', '매장이 청결해요', '음식이 맛있어요', '가성비가 좋아요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,맛있어서 또 방문했습니다😃😃,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
오야츠타코,굿,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
오야츠타코,"1차나 2차하고 간단하게 먹기 좋아요
어묵도 팔아요..","['음식이 맛있어요', '친절해요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]",True,False,False,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
오야츠타코,"항상 맛집으로 애용하구 있어요🥰
맛있습니다 추천합니당🥰🥰","['음식이 맛있어요', '인테리어가 멋져요', '친절해요', nan, nan]",False,False,True,False,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
오야츠타코,맛있어요 !!,"['음식이 맛있어요', '친절해요', '매장이 청결해요', '인테리어가 멋져요', nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
오야츠타코,맛있어요!!,"['친절해요', '음식이 맛있어요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
오야츠타코,"타코야끼를 주문후에 안에서 대기했는데
뒤에오신 손님 2팀에게 먼저 타코야끼가 나가고
제가 저희 타코야끼 이야기 하니 제품은
받지도 않았는데 계산해드린다고 가시라고 해서
이런 미숙한점이 아쉬웠습니당
더보기","['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,맛있어요 친절하시고 청결해서 좋았어요!,"['음식이 맛있어요', '특별한 메뉴가 있어요', '친절해요', '매장이 청결해요', nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,"너무 맛있어서 먹다가 사진찍었어요
매장도 깨끗하고 예쁘고
우동도 맛있고 타코야끼도 세가지맛 다 맛있어요
너무 맛있게 잘 먹었습니다:)
접기","['음식이 맛있어요', '재료가 신선해요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,맛있어요~ 종류가 다양해서 좋아요,"['음식이 맛있어요', '매장이 넓어요', '친절해요', '매장이 청결해요', nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,타코야끼 맛집이네요! 재방문의사 1000% !!,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '친절해요', '매장이 청결해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,"맛있어요
매운거 못먹어서 중간맛 오리지널 반반했어요","['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,집근처에 타코야끼 파는데가 없었는데 생겨서 좋아요! 맛있어서 더좋아요! 사장님 또갈께용~!,"['음식이 맛있어요', '재료가 신선해요', '메뉴 구성이 알차요', '친절해요', '인테리어가 멋져요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,엄청 맛있어요! 토핑 여러개라 여러가지 타코야끼 먹을 수 있고 사장님도 너무 친절하세요!,"['음식이 맛있어요', '가성비가 좋아요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,타코야끼집 언제 생겼는지도 몰랐네요! 진짜 짱짱 맛있어요,"['음식이 맛있어요', '가성비가 좋아요', '재료가 신선해요', '혼밥하기 좋아요', '매장이 청결해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]",True,False,False,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
오야츠타코, ,"['음식이 맛있어요', '양이 많아요', '재료가 신선해요', '친절해요', '매장이 청결해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오야츠타코,타코야끼맛집!!! 동대구역근처 술먹으러가면 맨날갑니다..👍,"['친절해요', '매장이 청결해요', '인테리어가 멋져요', '음식이 맛있어요', '재료가 신선해요']",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오월로,맛있고 반찬도 다양해요 다음에 또 올게요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '친절해요']",False,False,False,True,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
오월로,"모둠고기 시켰는데 고기 양도 많고ㅠㅠ
밑반찬도 엄청 많이 나왔어요 !
생선튀김이랑 떡볶이 된장국 밥은 못 찍었어요ㅠㅠ
너무 맛있어서 급하게 먹는다구 .. 먹고 리뷰 남겨요❤️
사장님 완전 미인이셔요><
매장도 엄청 청결하구요!!!! 아이들과 오기도 좋아요ㅠㅠㅠ 아참 먹기전에 스프도 나왔어요!!! ❤️❤️❤️

여기 꼭 오세요!!!! 너무 맛나요ㅠㅠㅠ❤️❤️❤️
접기","['매장이 청결해요', '음식이 맛있어요', '특별한 메뉴가 있어요', '반찬이 잘 나와요', '메뉴 구성이 알차요']",False,False,True,False,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
오월로,오늘도 맛있게 잘먹고가요. 이집에 생선구이는 원래맛있지만 된장찌개가 진짜 맛있어요. 청양다대기넣어서 비비면 진짜 꿀맛이예요,"['음식이 맛있어요', '인테리어가 멋져요', '단체모임 하기 좋아요', '주차하기 편해요', nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
오월로,"진짜진짜 맛있고 푸짐해요.
반찬이 많아서 밥2그릇은 기본이예요","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '인테리어가 멋져요', '단체모임 하기 좋아요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
오월로, ,"['음식이 맛있어요', '재료가 신선해요', '건강한 맛이에요', '아늑해요', '매장이 청결해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
오월로, ,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
오월로, ,"['양이 많아요', '가성비가 좋아요', '인테리어가 멋져요', '친절해요', nan]",False,False,False,True,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
오월로,"대구 신천에서 맛집으로 소문난 오월로에 왔는데 역시 맛있어요. 들어 올때 부터 손님들로 가득.. 다행히 한자리가 남아 있어서 기다리지 않고 식사했습니다. 사장님께서 친절히 먹는 방법을 설명해 주셔서 더 맛있게 먹을수 있었어요!!
접기","['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '반찬이 잘 나와요', '메뉴 구성이 알차요']",False,False,False,True,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
오월로,동네 찐 맛집입니다!! 12000원 해초 정식이 정말 푸짐하고 밑반찬 정갈하고 간도 딱 맛있어요👍👍 고등어도 통통하고 겉바속촉 완전 강추해요🧡🧡,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '가성비가 좋아요', '건강한 맛이에요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
오월로,완전 미쳐미쳐 반찬맛집+메인은 말해뭐해 없어서 못먹을 정도 입니다!! 다음에또 올게요!! 진짜 제대로된 한식먹고 갑니다 두공기 먹은거 안비밀~~!!,"['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '반찬이 잘 나와요', '메뉴 구성이 알차요']",False,False,False,True,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
